[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][debug] Clearing root 266: was 0x00000000fef07490
[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][trace] Restored sun.nio.cs.ISO_8859_1 archived mirror 0x00000000fef07490
[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][debug] Clearing root 267: was 0x00000000fef07508
[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][debug] Clearing root 881: was 0x00000000fef18a58
[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][trace] Restored sun.nio.cs.UTF_16BE archived mirror 0x00000000fef18a58
[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][debug] Clearing root 882: was 0x00000000fef18ac8
[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][debug] Clearing root 883: was 0x00000000fef18ae0
[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][trace] Restored sun.nio.cs.UTF_16LE archived mirror 0x00000000fef18ae0
[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][debug] Clearing root 884: was 0x00000000fef18b50
[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][debug] Clearing root 879: was 0x00000000fef189d0
[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][trace] Restored sun.nio.cs.UTF_16 archived mirror 0x00000000fef189d0
[2026-08-08T11:30:47.822-0400][0.231s][2871666][2871784][debug] Clearing root 880: was 0x00000000fef18a40
[2026-08-08T11:30:47.823-0400][0.232s][2871666][2871784][debug] Clearing root 1630: was 0x00000000fef2d1a0
[2026-08-08T11:30:47.823-0400][0.232s][2871666][2871784][trace] Restored java.util.concurrent.atomic.Striped64 archived mirror 0x00000000fef2d1a0
[2026-08-08T11:30:47.823-0400][0.232s][2871666][2871784][debug] Clearing root 1631: was 0x00000000fef2d220
[2026-08-08T11:30:47.823-0400][0.232s][2871666][2871784][debug] Clearing root 1611: was 0x00000000fef2cb10
[2026-08-08T11:30:47.823-0400][0.232s][2871666][2871784][trace] Restored java.util.concurrent.atomic.LongAdder archived mirror 0x00000000fef2cb10
[2026-08-08T11:30:47.823-0400][0.232s][2871666][2871784][debug] Clearing root 1612: was 0x00000000fef2cb88
[2026-08-08T11:30:47.823-0400][0.232s][2871666][2871784][debug] Clearing root 1227: was 0x00000000fef22f40
[2026-08-08T11:30:47.823-0400][0.232s][2871666][2871784][trace] Restored java.lang.invoke.VarHandleLongs$FieldInstanceReadOnly archived mirror 0x00000000fef22f40
[2026-08-08T11:30:47.823-0400][0.232s][2871666][2871784][debug] Clearing root 1228: was 0x00000000fef22fb8
[2026-08-08T11:30:47.823-0400][0.232s][2871666][2871784][trace] Restored java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite archived mirror 0x00000000fef22fb8
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1370: was 0x00000000fef26bb8
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][trace] Restored java.time.ZoneId archived mirror 0x00000000fef26bb8
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1371: was 0x00000000fef26c38
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1355: was 0x00000000fef26448
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][trace] Restored java.util.TimeZone archived mirror 0x00000000fef26448
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1356: was 0x00000000fef264f0
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1494: was 0x00000000fef29b50
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][trace] Restored sun.util.calendar.ZoneInfo archived mirror 0x00000000fef29b50
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1495: was 0x00000000fef29bf8
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1357: was 0x00000000fef26538
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][trace] Restored sun.util.calendar.ZoneInfoFile archived mirror 0x00000000fef26538
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1358: was 0x00000000fef26620
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1964: was 0x00000000fef35f18
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][trace] Restored sun.util.calendar.ZoneInfoFile$1 archived mirror 0x00000000fef35f18
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1965: was 0x00000000fef35f88
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1092: was 0x00000000fef1fee8
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][trace] Restored java.io.DataInputStream archived mirror 0x00000000fef1fee8
[2026-08-08T11:30:47.826-0400][0.235s][2871666][2871784][debug] Clearing root 1093: was 0x00000000fef1ff58
[2026-08-08T11:30:47.827-0400][0.236s][2871666][2871784][debug] Clearing root 1963: was 0x00000000fef35ea8
[2026-08-08T11:30:47.827-0400][0.236s][2871666][2871784][trace] Restored sun.util.calendar.ZoneInfoFile$ZoneOffsetTransitionRule archived mirror 0x00000000fef35ea8
[2026-08-08T11:30:47.827-0400][0.237s][2871666][2871784][debug] Clearing root 1413: was 0x00000000fef28018
[2026-08-08T11:30:47.827-0400][0.237s][2871666][2871784][trace] Restored java.time.ZoneRegion archived mirror 0x00000000fef28018
[2026-08-08T11:30:47.827-0400][0.237s][2871666][2871784][debug] Clearing root 1414: was 0x00000000fef28090
[2026-08-08T11:30:47.828-0400][0.237s][2871666][2871784][debug] Clearing root 503: was 0x00000000fef0de10
[2026-08-08T11:30:47.828-0400][0.237s][2871666][2871784][trace] Restored java.util.concurrent.ConcurrentHashMap$KeySetView archived mirror 0x00000000fef0de10
[2026-08-08T11:30:47.828-0400][0.237s][2871666][2871784][debug] Clearing root 690: was 0x00000000fef13170
[2026-08-08T11:30:47.828-0400][0.237s][2871666][2871784][trace] Restored java.util.concurrent.ConcurrentHashMap$KeyIterator archived mirror 0x00000000fef13170
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1399: was 0x00000000fef27ac8
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][trace] Restored java.time.zone.ZoneRules archived mirror 0x00000000fef27ac8
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1400: was 0x00000000fef27b60
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1489: was 0x00000000fef29968
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][trace] Restored java.time.zone.ZoneOffsetTransitionRule archived mirror 0x00000000fef29968
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1490: was 0x00000000fef299e8
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1380: was 0x00000000fef27100
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][trace] Restored java.time.temporal.Temporal archived mirror 0x00000000fef27100
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1381: was 0x00000000fef27170
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1392: was 0x00000000fef27740
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][trace] Restored java.time.temporal.TemporalAdjuster archived mirror 0x00000000fef27740
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1408: was 0x00000000fef27e48
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][trace] Restored java.time.chrono.ChronoLocalDateTime archived mirror 0x00000000fef27e48
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1409: was 0x00000000fef27eb8
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1297: was 0x00000000fef249c0
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][trace] Restored java.time.LocalDateTime archived mirror 0x00000000fef249c0
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1298: was 0x00000000fef24a40
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1295: was 0x00000000fef248b0
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][trace] Restored java.time.ZoneOffset archived mirror 0x00000000fef248b0
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1296: was 0x00000000fef24948
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1366: was 0x00000000fef269c8
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][trace] Restored java.time.LocalTime archived mirror 0x00000000fef269c8
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1367: was 0x00000000fef26aa8
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1388: was 0x00000000fef27600
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][trace] Restored java.time.temporal.TemporalField archived mirror 0x00000000fef27600
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1389: was 0x00000000fef27670
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1382: was 0x00000000fef27188
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][trace] Restored java.time.temporal.ChronoField archived mirror 0x00000000fef27188
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1383: was 0x00000000fef27278
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1390: was 0x00000000fef27688
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][trace] Restored java.time.temporal.ValueRange archived mirror 0x00000000fef27688
[2026-08-08T11:30:47.828-0400][0.238s][2871666][2871784][debug] Clearing root 1391: was 0x00000000fef27700
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][debug] Clearing root 1401: was 0x00000000fef27ba0
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][trace] Restored java.time.chrono.ChronoLocalDate archived mirror 0x00000000fef27ba0
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][debug] Clearing root 1402: was 0x00000000fef27c10
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][debug] Clearing root 1395: was 0x00000000fef278b0
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][trace] Restored java.time.LocalDate archived mirror 0x00000000fef278b0
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][debug] Clearing root 1396: was 0x00000000fef27948
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][debug] Clearing root 1386: was 0x00000000fef27448
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatter archived mirror 0x00000000fef27448
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][debug] Clearing root 1387: was 0x00000000fef27500
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][debug] Clearing root 1415: was 0x00000000fef280b0
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder archived mirror 0x00000000fef280b0
[2026-08-08T11:30:47.829-0400][0.238s][2871666][2871784][debug] Clearing root 1416: was 0x00000000fef28128
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1394: was 0x00000000fef27840
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.temporal.TemporalQuery archived mirror 0x00000000fef27840
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 2022: was 0x00000000fef37ee0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$$Lambda$10/0x80000000e archived mirror 0x00000000fef37ee0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 4: was 0x00000000ff0760e8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug]   0x00007f9f2b0393d8 init field @ 116 = 0x00000000ff0760e8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][info ] initialize_from_archived_subgraph java.lang.Character$CharacterCache 0x00007f9f2b0393d8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1429: was 0x00000000fef28608
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.temporal.IsoFields archived mirror 0x00000000fef28608
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1430: was 0x00000000fef28690
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1461: was 0x00000000fef29160
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.temporal.IsoFields$Field archived mirror 0x00000000fef29160
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1462: was 0x00000000fef291e8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1471: was 0x00000000fef29470
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.temporal.IsoFields$Field$1 archived mirror 0x00000000fef29470
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1472: was 0x00000000fef294e0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1469: was 0x00000000fef293e8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.temporal.IsoFields$Field$2 archived mirror 0x00000000fef293e8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1470: was 0x00000000fef29458
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1467: was 0x00000000fef29358
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.temporal.IsoFields$Field$3 archived mirror 0x00000000fef29358
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1468: was 0x00000000fef293c8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1465: was 0x00000000fef292d0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.temporal.IsoFields$Field$4 archived mirror 0x00000000fef292d0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1466: was 0x00000000fef29340
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1463: was 0x00000000fef29228
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.temporal.IsoFields$Unit archived mirror 0x00000000fef29228
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1464: was 0x00000000fef292a8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1457: was 0x00000000fef28fe0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.temporal.JulianFields archived mirror 0x00000000fef28fe0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1458: was 0x00000000fef29068
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1473: was 0x00000000fef294f8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.temporal.JulianFields$Field archived mirror 0x00000000fef294f8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1474: was 0x00000000fef29578
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1427: was 0x00000000fef28558
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.SignStyle archived mirror 0x00000000fef28558
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1428: was 0x00000000fef285e0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1459: was 0x00000000fef29080
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$DateTimePrinterParser archived mirror 0x00000000fef29080
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1434: was 0x00000000fef287d8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$NumberPrinterParser archived mirror 0x00000000fef287d8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1435: was 0x00000000fef28850
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1452: was 0x00000000fef28e58
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$CharLiteralPrinterParser archived mirror 0x00000000fef28e58
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1453: was 0x00000000fef28ec8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1419: was 0x00000000fef282f8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.ResolverStyle archived mirror 0x00000000fef282f8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1420: was 0x00000000fef28378
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1406: was 0x00000000fef27db0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.chrono.Chronology archived mirror 0x00000000fef27db0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1407: was 0x00000000fef27e20
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1417: was 0x00000000fef28200
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.chrono.AbstractChronology archived mirror 0x00000000fef28200
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1418: was 0x00000000fef28278
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1397: was 0x00000000fef27a00
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.chrono.IsoChronology archived mirror 0x00000000fef27a00
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1398: was 0x00000000fef27a88
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 899: was 0x00000000fef190b8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.util.Locale$Category archived mirror 0x00000000fef190b8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 900: was 0x00000000fef19138
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1421: was 0x00000000fef28398
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$CompositePrinterParser archived mirror 0x00000000fef28398
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1422: was 0x00000000fef28408
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1423: was 0x00000000fef28428
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DecimalStyle archived mirror 0x00000000fef28428
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1424: was 0x00000000fef284a0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1432: was 0x00000000fef28718
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$SettingsParser archived mirror 0x00000000fef28718
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1433: was 0x00000000fef287a0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1448: was 0x00000000fef28ca0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$OffsetIdPrinterParser archived mirror 0x00000000fef28ca0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1449: was 0x00000000fef28d20
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1436: was 0x00000000fef28880
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$FractionPrinterParser archived mirror 0x00000000fef28880
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1437: was 0x00000000fef288f0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1450: was 0x00000000fef28dc8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$ZoneIdPrinterParser archived mirror 0x00000000fef28dc8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1451: was 0x00000000fef28e40
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1454: was 0x00000000fef28ee0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$StringLiteralPrinterParser archived mirror 0x00000000fef28ee0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1455: was 0x00000000fef28f50
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1446: was 0x00000000fef28c08
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$InstantPrinterParser archived mirror 0x00000000fef28c08
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1447: was 0x00000000fef28c88
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1438: was 0x00000000fef28930
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.TextStyle archived mirror 0x00000000fef28930
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1439: was 0x00000000fef289c0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 932: was 0x00000000fef19e28
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.util.Collections$SingletonMap archived mirror 0x00000000fef19e28
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1444: was 0x00000000fef28b28
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeTextProvider$LocaleStore archived mirror 0x00000000fef28b28
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 686: was 0x00000000fef13030
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.util.AbstractMap$SimpleImmutableEntry archived mirror 0x00000000fef13030
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 687: was 0x00000000fef130a8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 930: was 0x00000000fef19d40
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.util.Collections$SingletonSet archived mirror 0x00000000fef19d40
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1525: was 0x00000000fef2a6f0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.util.LinkedHashMap$LinkedEntrySet archived mirror 0x00000000fef2a6f0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1526: was 0x00000000fef2a760
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.util.LinkedHashMap$LinkedEntryIterator archived mirror 0x00000000fef2a760
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1442: was 0x00000000fef28a78
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeTextProvider archived mirror 0x00000000fef28a78
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1443: was 0x00000000fef28af8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1460: was 0x00000000fef290f0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeTextProvider$1 archived mirror 0x00000000fef290f0
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1445: was 0x00000000fef28b98
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$1 archived mirror 0x00000000fef28b98
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1440: was 0x00000000fef289e8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatterBuilder$TextPrinterParser archived mirror 0x00000000fef289e8
[2026-08-08T11:30:47.829-0400][0.239s][2871666][2871784][debug] Clearing root 1441: was 0x00000000fef28a58
[2026-08-08T11:30:47.830-0400][0.239s][2871666][2871784][debug] Clearing root 1411: was 0x00000000fef27f90
[2026-08-08T11:30:47.830-0400][0.239s][2871666][2871784][trace] Restored java.time.chrono.ChronoPeriod archived mirror 0x00000000fef27f90
[2026-08-08T11:30:47.830-0400][0.239s][2871666][2871784][debug] Clearing root 1412: was 0x00000000fef28000
[2026-08-08T11:30:47.830-0400][0.239s][2871666][2871784][debug] Clearing root 1404: was 0x00000000fef27ce8
[2026-08-08T11:30:47.830-0400][0.239s][2871666][2871784][trace] Restored java.time.Period archived mirror 0x00000000fef27ce8
[2026-08-08T11:30:47.830-0400][0.239s][2871666][2871784][debug] Clearing root 1405: was 0x00000000fef27d70
[2026-08-08T11:30:47.830-0400][0.239s][2871666][2871784][debug] Clearing root 2020: was 0x00000000fef37e00
[2026-08-08T11:30:47.830-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatter$$Lambda$8/0x80000000c archived mirror 0x00000000fef37e00
[2026-08-08T11:30:47.830-0400][0.239s][2871666][2871784][debug] Clearing root 2021: was 0x00000000fef37e70
[2026-08-08T11:30:47.830-0400][0.239s][2871666][2871784][trace] Restored java.time.format.DateTimeFormatter$$Lambda$9/0x80000000d archived mirror 0x00000000fef37e70
[2026-08-08T11:30:47.830-0400][0.240s][2871666][2871784][debug] Clearing root 1312: was 0x00000000fef24ff8
[2026-08-08T11:30:47.830-0400][0.240s][2871666][2871784][trace] Restored java.util.Calendar archived mirror 0x00000000fef24ff8
[2026-08-08T11:30:47.830-0400][0.240s][2871666][2871784][debug] Clearing root 1313: was 0x00000000fef251a8
[2026-08-08T11:30:47.830-0400][0.240s][2871666][2871784][debug] Clearing root 1353: was 0x00000000fef26328
[2026-08-08T11:30:47.830-0400][0.240s][2871666][2871784][trace] Restored java.util.GregorianCalendar archived mirror 0x00000000fef26328
[2026-08-08T11:30:47.830-0400][0.240s][2871666][2871784][debug] Clearing root 1354: was 0x00000000fef26400
[2026-08-08T11:30:47.830-0400][0.240s][2871666][2871784][debug] Clearing root 1503: was 0x00000000fef29ee0
[2026-08-08T11:30:47.830-0400][0.240s][2871666][2871784][trace] Restored sun.util.calendar.CalendarSystem archived mirror 0x00000000fef29ee0
[2026-08-08T11:30:47.830-0400][0.240s][2871666][2871784][debug] Clearing root 1504: was 0x00000000fef29f68
